Project Name:,0-6815,Specimen ID/Lab #,SMA-D OT2,Technician:,IA,Date:,10/22/2015 14:12,File Version,1.2,,,
Specimen Diamenter:,0,inch,Specimen Height:,1.5,Specimen Width:,3,Specimen Length:,6,Specimen Density:,,,
Gage 1 Length:,0,inch,Gage 2 Length:,0,Gage 3 Length:,0,Gage 4 Length:,0,Load Drop,99,,
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,99%,1000,Loading/Unloading Time,5,sec,Temperature:,77,F
,,,,,,,,,,,,
Actuator PID:,5.7,0,0,Load PID:,10,0,0,Pressure PID:,0,0,0,
,,,,,,,,,,,,
Actuator,5KIP,TEMP,Time,,,,,,,,,
0.00000000/0.01996300/0.00000000/0.00000000/0,5.00000000/496.44200000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec,,,,,,,,,
[NEW],0,-0.010072,-0.010072,0,6250,0,625,0,10,0,0,1
-0.095575,-0.408922,77,0.4992,,,,,,,,,
-0.095549,-0.287131,77,0.9992,,,,,,,,,
-0.095571,-0.218002,77,1.4992,,,,,,,,,
-0.095563,-0.156092,77,1.9992,,,,,,,,,
-0.095549,-0.172558,77,2.4992,,,,,,,,,
-0.095547,-0.263186,77,2.9992,,,,,,,,,
-0.095541,-0.110908,77,3.4992,,,,,,,,,
-0.095538,-0.201952,77,3.9992,,,,,,,,,
-0.095494,-0.095535,77,4.4992,,,,,,,,,
-0.095523,-0.170789,77,4.9992,,,,,,,,,
[NEW],5,0.631168,0.631168,0.1,12500000.59,0,50,0,5.7,0,0,0
0,5,77,5.04,,,,,,,,,
1.00E+00,10,77,5.08,,,,,,,,,
2.00E+00,20,77,5.12,,,,,,,,,
3,30,77,5.16,,,,,,,,,
4,40,77,5.2,,,,,,,,,
5,50,77,5.24,,,,,,,,,
